team,games_this_week,remaining_games_season,week_start,week_end,season_end
ATH,7,0,2026-06-15,2026-06-21,2026-09-27
ATL,6,0,2026-06-15,2026-06-21,2026-09-27
AZ,6,0,2026-06-15,2026-06-21,2026-09-27
Arizona Diamondbacks,0,91,2026-06-15,2026-06-21,2026-09-27
Athletics,0,91,2026-06-15,2026-06-21,2026-09-27
Atlanta Braves,0,91,2026-06-15,2026-06-21,2026-09-27
BAL,6,0,2026-06-15,2026-06-21,2026-09-27
BOS,6,0,2026-06-15,2026-06-21,2026-09-27
Baltimore Orioles,0,89,2026-06-15,2026-06-21,2026-09-27
Boston Red Sox,0,93,2026-06-15,2026-06-21,2026-09-27
CHC,6,0,2026-06-15,2026-06-21,2026-09-27
CIN,6,0,2026-06-15,2026-06-21,2026-09-27
CLE,6,0,2026-06-15,2026-06-21,2026-09-27
COL,6,0,2026-06-15,2026-06-21,2026-09-27
CWS,6,0,2026-06-15,2026-06-21,2026-09-27
Chicago Cubs,0,90,2026-06-15,2026-06-21,2026-09-27
Chicago White Sox,0,92,2026-06-15,2026-06-21,2026-09-27
Cincinnati Reds,0,92,2026-06-15,2026-06-21,2026-09-27
Cleveland Guardians,0,90,2026-06-15,2026-06-21,2026-09-27
Colorado Rockies,0,90,2026-06-15,2026-06-21,2026-09-27
DET,6,0,2026-06-15,2026-06-21,2026-09-27
Detroit Tigers,0,91,2026-06-15,2026-06-21,2026-09-27
HOU,6,0,2026-06-15,2026-06-21,2026-09-27
Houston Astros,0,89,2026-06-15,2026-06-21,2026-09-27
KC,6,0,2026-06-15,2026-06-21,2026-09-27
Kansas City Royals,0,90,2026-06-15,2026-06-21,2026-09-27
LAA,7,0,2026-06-15,2026-06-21,2026-09-27
LAD,6,0,2026-06-15,2026-06-21,2026-09-27
Los Angeles Angels,0,90,2026-06-15,2026-06-21,2026-09-27
Los Angeles Dodgers,0,90,2026-06-15,2026-06-21,2026-09-27
MIA,6,0,2026-06-15,2026-06-21,2026-09-27
MIL,6,0,2026-06-15,2026-06-21,2026-09-27
MIN,6,0,2026-06-15,2026-06-21,2026-09-27
Miami Marlins,0,90,2026-06-15,2026-06-21,2026-09-27
Milwaukee Brewers,0,93,2026-06-15,2026-06-21,2026-09-27
Minnesota Twins,0,89,2026-06-15,2026-06-21,2026-09-27
NYM,6,0,2026-06-15,2026-06-21,2026-09-27
NYY,6,0,2026-06-15,2026-06-21,2026-09-27
New York Mets,0,91,2026-06-15,2026-06-21,2026-09-27
New York Yankees,0,92,2026-06-15,2026-06-21,2026-09-27
PHI,6,0,2026-06-15,2026-06-21,2026-09-27
PIT,6,0,2026-06-15,2026-06-21,2026-09-27
Philadelphia Phillies,0,91,2026-06-15,2026-06-21,2026-09-27
Pittsburgh Pirates,0,90,2026-06-15,2026-06-21,2026-09-27
SD,6,0,2026-06-15,2026-06-21,2026-09-27
SEA,6,0,2026-06-15,2026-06-21,2026-09-27
SF,6,0,2026-06-15,2026-06-21,2026-09-27
STL,6,0,2026-06-15,2026-06-21,2026-09-27
San Diego Padres,0,92,2026-06-15,2026-06-21,2026-09-27
San Francisco Giants,0,90,2026-06-15,2026-06-21,2026-09-27
Seattle Mariners,0,89,2026-06-15,2026-06-21,2026-09-27
St. Louis Cardinals,0,93,2026-06-15,2026-06-21,2026-09-27
TB,6,0,2026-06-15,2026-06-21,2026-09-27
TEX,6,0,2026-06-15,2026-06-21,2026-09-27
TOR,6,0,2026-06-15,2026-06-21,2026-09-27
Tampa Bay Rays,0,94,2026-06-15,2026-06-21,2026-09-27
Texas Rangers,0,91,2026-06-15,2026-06-21,2026-09-27
Toronto Blue Jays,0,90,2026-06-15,2026-06-21,2026-09-27
WSH,6,0,2026-06-15,2026-06-21,2026-09-27
Washington Nationals,0,90,2026-06-15,2026-06-21,2026-09-27
